species,locality,province,latitude,longitude,biofix_date,accumulated_gdd,days_active,biological_stage,recommendation,threat_level
Dalbulus maidis,Alberdi,Buenos Aires,-36.8836862,-60.3348534,2026-05-22,,2,Subsequent Generation Emergence,ALERT: Next generation cohort starting. Trap monitoring highly recommended.,Warning
Dalbulus maidis,América,Buenos Aires,-35.4891187,-62.9756868,2026-05-22,,2,Subsequent Generation Emergence,ALERT: Next generation cohort starting. Trap monitoring highly recommended.,Warning
Dalbulus maidis,Chivilcoy,Buenos Aires,-34.8969591,-60.0190499,2026-04-20,291.55,34,Nymph Emergence & Feeding (Critical),CRITICAL WINDOW: Apply precision insecticides or biologicals (Beauveria bassiana). High feeding threat.,Critical
Dalbulus maidis,Chivilcoy,Buenos Aires,-34.8969591,-60.0190499,2026-05-22,,2,Subsequent Generation Emergence,ALERT: Next generation cohort starting. Trap monitoring highly recommended.,Warning
Dalbulus maidis,Conesa,Buenos Aires,-33.5957269,-60.3558532,2026-04-20,328.2749999999999,34,Pre-Oviposition Adults,WARNING WINDOW: Prevent adult mating and egg-laying. Apply systemic controls.,Warning
Dalbulus maidis,Conesa,Buenos Aires,-33.5957269,-60.3558532,2026-05-22,,2,Subsequent Generation Emergence,ALERT: Next generation cohort starting. Trap monitoring highly recommended.,Warning
Dalbulus maidis,Gobernador Castro,Buenos Aires,-33.6585733,-59.8675097,2026-05-22,,2,Subsequent Generation Emergence,ALERT: Next generation cohort starting. Trap monitoring highly recommended.,Warning
Dalbulus maidis,La Violeta,Buenos Aires,-33.7330396,-60.1685881,2026-04-20,331.40999999999997,34,Pre-Oviposition Adults,WARNING WINDOW: Prevent adult mating and egg-laying. Apply systemic controls.,Warning
Dalbulus maidis,La Violeta,Buenos Aires,-33.7330396,-60.1685881,2026-05-22,,2,Subsequent Generation Emergence,ALERT: Next generation cohort starting. Trap monitoring highly recommended.,Warning
Dalbulus maidis,Pergamino,Buenos Aires,-33.8899,-60.5696,2026-03-06,1022.8750000000005,79,Subsequent Generation Emergence,ALERT: Next generation cohort starting. Trap monitoring highly recommended.,Warning
Dalbulus maidis,Pergamino,Buenos Aires,-33.8899,-60.5696,2026-04-04,501.725,50,Subsequent Generation Emergence,ALERT: Next generation cohort starting. Trap monitoring highly recommended.,Warning
Dalbulus maidis,Pergamino,Buenos Aires,-33.8899,-60.5696,2026-05-07,124.75499999999998,17,Nymph Emergence & Feeding (Critical),CRITICAL WINDOW: Apply precision insecticides or biologicals (Beauveria bassiana). High feeding threat.,Critical
Dalbulus maidis,San Pedro,Buenos Aires,-33.6760716,-59.6629342,2026-05-07,128.48,17,Nymph Emergence & Feeding (Critical),CRITICAL WINDOW: Apply precision insecticides or biologicals (Beauveria bassiana). High feeding threat.,Critical
Dalbulus maidis,San antonio de Areco,Buenos Aires,-34.2437294,-59.4734187,2026-05-07,120.03499999999997,17,Nymph Emergence & Feeding (Critical),CRITICAL WINDOW: Apply precision insecticides or biologicals (Beauveria bassiana). High feeding threat.,Critical
Dalbulus maidis,El Abra,Catamarca,-28.0819035,-65.4294044,2026-02-23,1047.9299999999998,90,Subsequent Generation Emergence,ALERT: Next generation cohort starting. Trap monitoring highly recommended.,Warning
Dalbulus maidis,El Abra,Catamarca,-28.0819035,-65.4294044,2026-04-04,473.84000000000003,50,Subsequent Generation Emergence,ALERT: Next generation cohort starting. Trap monitoring highly recommended.,Warning
Dalbulus maidis,El Abra,Catamarca,-28.0819035,-65.4294044,2026-05-07,117.02000000000002,17,Nymph Emergence & Feeding (Critical),CRITICAL WINDOW: Apply precision insecticides or biologicals (Beauveria bassiana). High feeding threat.,Critical
Dalbulus maidis,Frias,Catamarca,-27.5113574,-68.3859089,2026-01-21,696.6099999999998,123,Subsequent Generation Emergence,ALERT: Next generation cohort starting. Trap monitoring highly recommended.,Warning
Dalbulus maidis,Frias,Catamarca,-27.5113574,-68.3859089,2026-03-06,395.50000000000006,79,Subsequent Generation Emergence,ALERT: Next generation cohort starting. Trap monitoring highly recommended.,Warning
Dalbulus maidis,Frias,Catamarca,-27.5113574,-68.3859089,2026-04-20,126.99,34,Nymph Emergence & Feeding (Critical),CRITICAL WINDOW: Apply precision insecticides or biologicals (Beauveria bassiana). High feeding threat.,Critical
Spodoptera frugiperda,Rosario,Santa Fe,-32.9468,-60.6393,2025-05-02,3399.999999999998,387,Subsequent Generation Emergence,ALERT: Second generation larval wave beginning. Re-evaluate monitoring protocols.,Warning
